,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
17,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
18,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
19,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
20,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
21,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
22,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,22,0.98,0.02,0.0,0.0,0.0,0.0,data,data
23,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,23,0.99,0.01,0.0,0.0,0.0,0.0,data,data
24,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
25,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
26,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,26,0.95,0.05,0.0,0.0,0.0,0.0,data,data
27,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,27,0.95,0.05,0.0,0.0,0.0,0.0,data,data
28,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,28,0.97,0.03,0.0,0.0,0.0,0.0,data,data
29,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,29,0.98,0.02,0.0,0.0,0.0,0.0,data,data
30,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,30,0.99,0.01,0.0,0.0,0.0,0.0,data,data
31,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,31,0.95,0.05,0.0,0.0,0.0,0.0,data,data
32,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,32,0.8,0.2,0.0,0.0,0.0,0.0,data,data
33,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
34,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,34,0.99,0.01,0.0,0.0,0.0,0.0,data,data
35,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,35,0.96,0.04,0.0,0.0,0.0,0.0,data,data
36,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,36,0.95,0.05,0.0,0.0,0.0,0.0,data,data
37,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
38,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,38,0.94,0.06,0.0,0.0,0.0,0.0,data,data
39,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,39,0.99,0.01,0.0,0.0,0.0,0.0,data,data
40,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
41,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
42,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
43,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,43,0.95,0.05,0.0,0.0,0.0,0.0,data,data
44,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,44,0.27,0.73,0.0,0.0,0.0,0.0,data,derived
45,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,45,0.71,0.29,0.0,0.0,0.0,0.0,data,data
46,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
47,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,47,0.33,0.67,0.0,0.0,0.0,0.0,data,derived
48,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
49,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
50,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
51,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
52,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
53,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,53,0.99,0.01,0.0,0.0,0.0,0.0,data,data
54,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
55,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,55,1.0,0.0,0.0,0.0,0.0,0.0,data,data
56,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
57,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,57,0.36,0.64,0.0,0.0,0.0,0.0,data,derived
58,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
59,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,59,0.99,0.01,0.0,0.0,0.0,0.0,data,data
60,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
61,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
62,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
63,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,63,0.99,0.01,0.0,0.0,0.0,0.0,data,data
64,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,64,0.19,0.81,0.0,0.0,0.0,0.0,data,derived
65,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,65,0.62,0.38,0.0,0.0,0.0,0.0,data,data
66,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,66,0.64,0.36,0.0,0.0,0.0,0.0,data,data
67,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,67,0.68,0.32,0.0,0.0,0.0,0.0,data,data
68,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,68,0.69,0.31,0.0,0.0,0.0,0.0,data,data
69,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,69,0.63,0.37,0.0,0.0,0.0,0.0,data,data
70,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,70,0.62,0.38,0.0,0.0,0.0,0.0,data,data
71,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,71,0.68,0.32,0.0,0.0,0.0,0.0,data,data
72,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,72,0.55,0.45,0.0,0.0,0.0,0.0,data,data
73,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,73,0.61,0.39,0.0,0.0,0.0,0.0,data,data
74,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,74,0.7,0.3,0.0,0.0,0.0,0.0,data,data
75,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,75,0.5,0.5,0.0,0.0,0.0,0.0,data,data
76,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,76,0.57,0.43,0.0,0.0,0.0,0.0,data,data
77,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,77,0.59,0.41,0.0,0.0,0.0,0.0,data,data
78,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,78,0.79,0.21,0.0,0.0,0.0,0.0,data,data
79,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,79,0.32,0.68,0.0,0.0,0.0,0.0,data,derived
80,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,80,0.2,0.8,0.0,0.0,0.0,0.0,data,derived
81,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,81,0.25,0.75,0.0,0.0,0.0,0.0,data,derived
82,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,82,0.68,0.32,0.0,0.0,0.0,0.0,data,data
83,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,83,0.22,0.78,0.0,0.0,0.0,0.0,data,derived
84,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,84,0.99,0.01,0.0,0.0,0.0,0.0,data,data
85,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,85,0.95,0.05,0.0,0.0,0.0,0.0,data,data
86,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,86,0.98,0.02,0.0,0.0,0.0,0.0,data,data
87,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,87,0.95,0.05,0.0,0.0,0.0,0.0,data,data
88,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,88,0.94,0.06,0.0,0.0,0.0,0.0,data,data
89,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,89,0.92,0.08,0.0,0.0,0.0,0.0,data,data
90,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,90,0.99,0.01,0.0,0.0,0.0,0.0,data,data
91,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,91,0.97,0.03,0.0,0.0,0.0,0.0,data,data
92,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,92,0.92,0.08,0.0,0.0,0.0,0.0,data,data
93,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,93,0.86,0.14,0.0,0.0,0.0,0.0,data,data
94,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,94,0.26,0.74,0.0,0.0,0.0,0.0,data,derived
95,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,95,0.23,0.77,0.0,0.0,0.0,0.0,data,derived
96,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,96,0.25,0.75,0.0,0.0,0.0,0.0,data,derived
97,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,97,0.97,0.03,0.0,0.0,0.0,0.0,data,data
98,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,98,0.99,0.01,0.0,0.0,0.0,0.0,data,data
99,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,99,0.96,0.04,0.0,0.0,0.0,0.0,data,data
100,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,100,1.0,0.0,0.0,0.0,0.0,0.0,data,data
101,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,101,0.99,0.01,0.0,0.0,0.0,0.0,data,data
102,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,102,0.98,0.02,0.0,0.0,0.0,0.0,data,data
103,201517 Employability Performance Ratings data.xlsx_Extracted Data.csv,103,0.96,0.04,0.0,0.0,0.0,0.0,data,data
104,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,0,0.0,0.0,0.01,0.0,0.99,0.0,metadata,metadata
105,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,1,0.32,0.02,0.02,0.62,0.02,0.0,header,header
106,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,2,0.1,0.0,0.41,0.29,0.18,0.02,header,group
107,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,3,0.01,0.0,0.05,0.16,0.78,0.0,group,metadata
108,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,4,0.81,0.06,0.0,0.13,0.0,0.0,data,data
109,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,5,0.95,0.04,0.0,0.01,0.0,0.0,data,data
110,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
111,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
112,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,8,0.94,0.03,0.0,0.03,0.0,0.0,data,data
113,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,9,0.99,0.01,0.0,0.0,0.0,0.0,data,data
114,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,10,0.41,0.01,0.37,0.12,0.07,0.02,group,data
115,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,11,0.95,0.03,0.0,0.02,0.0,0.0,data,data
116,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
117,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
118,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
119,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,15,0.94,0.04,0.0,0.02,0.0,0.0,data,data
120,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
121,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,17,0.48,0.01,0.39,0.08,0.02,0.02,group,data
122,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,18,0.96,0.03,0.0,0.01,0.0,0.0,data,data
123,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,19,0.98,0.02,0.0,0.0,0.0,0.0,data,data
124,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
125,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
126,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,22,0.96,0.02,0.0,0.02,0.0,0.0,data,data
127,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
128,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,24,0.46,0.01,0.42,0.07,0.01,0.03,group,data
129,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,25,0.95,0.04,0.0,0.01,0.0,0.0,data,data
130,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,26,0.99,0.01,0.0,0.0,0.0,0.0,data,data
131,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
132,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
133,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,29,0.97,0.02,0.0,0.01,0.0,0.0,data,data
134,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,30,0.99,0.01,0.0,0.0,0.0,0.0,data,data
135,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,31,0.53,0.0,0.41,0.04,0.02,0.0,group,data
136,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,32,0.9,0.09,0.0,0.01,0.0,0.0,data,data
137,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
138,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
139,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
140,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,36,0.97,0.02,0.0,0.01,0.0,0.0,data,data
141,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,37,0.99,0.01,0.0,0.0,0.0,0.0,data,data
142,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,38,0.44,0.0,0.43,0.06,0.04,0.03,group,data
143,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,39,0.95,0.04,0.0,0.01,0.0,0.0,data,data
144,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,40,0.98,0.02,0.0,0.0,0.0,0.0,data,data
145,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,41,0.98,0.02,0.0,0.0,0.0,0.0,data,data
146,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
147,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,43,0.92,0.06,0.0,0.02,0.0,0.0,data,data
148,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,44,0.99,0.01,0.0,0.0,0.0,0.0,data,data
149,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,45,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
150,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,46,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
151,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,47,0.02,0.0,0.0,0.0,0.01,0.97,notes,notes
152,proven-reoffending-apr09-mar10-tables.xls_Table 4a.csv,48,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
153,detention-q2-11-tabs.xls_dt.04q.csv,0,0.0,0.0,0.07,0.0,0.92,0.01,metadata,metadata
154,detention-q2-11-tabs.xls_dt.04q.csv,1,0.02,0.0,0.0,0.98,0.0,0.0,header,header
155,detention-q2-11-tabs.xls_dt.04q.csv,2,0.88,0.12,0.0,0.0,0.0,0.0,derived,data
156,detention-q2-11-tabs.xls_dt.04q.csv,3,0.97,0.03,0.0,0.0,0.0,0.0,derived,data
157,detention-q2-11-tabs.xls_dt.04q.csv,4,0.46,0.0,0.51,0.02,0.01,0.0,group,group
158,detention-q2-11-tabs.xls_dt.04q.csv,5,0.83,0.11,0.01,0.05,0.0,0.0,data,data
159,detention-q2-11-tabs.xls_dt.04q.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
160,detention-q2-11-tabs.xls_dt.04q.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
161,detention-q2-11-tabs.xls_dt.04q.csv,8,0.54,0.45,0.01,0.0,0.0,0.0,data,data
162,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
163,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,1,0.0,0.0,0.0,0.0,0.99,0.01,metadata,metadata
164,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,2,0.01,0.0,0.03,0.0,0.95,0.01,metadata,metadata
165,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,3,0.03,0.0,0.0,0.0,0.95,0.02,metadata,metadata
166,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,4,0.17,0.01,0.01,0.8,0.0,0.01,header,header
167,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,5,0.95,0.0,0.0,0.05,0.0,0.0,data,data
168,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,6,0.99,0.0,0.0,0.01,0.0,0.0,data,data
169,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,7,0.98,0.0,0.0,0.02,0.0,0.0,data,data
170,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,8,0.98,0.0,0.0,0.01,0.01,0.0,data,data
171,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
172,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,10,0.98,0.0,0.0,0.0,0.0,0.02,data,data
173,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,11,0.99,0.0,0.0,0.0,0.0,0.01,data,data
174,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,12,0.99,0.0,0.0,0.01,0.0,0.0,data,data
175,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,13,0.97,0.0,0.0,0.03,0.0,0.0,data,data
176,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,14,0.78,0.0,0.0,0.21,0.0,0.01,data,data
177,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,15,0.94,0.0,0.0,0.02,0.0,0.04,data,data
178,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,16,0.97,0.0,0.0,0.0,0.0,0.03,data,data
179,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
180,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
181,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,19,0.96,0.0,0.0,0.03,0.0,0.01,data,data
182,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
183,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,21,0.97,0.0,0.0,0.03,0.0,0.0,data,data
184,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,22,0.98,0.0,0.0,0.02,0.0,0.0,data,data
185,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
186,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
187,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,25,0.98,0.0,0.0,0.01,0.0,0.01,data,data
188,board-smt-business-expenses-16-17.xlsx_S Asthana.csv,26,0.92,0.0,0.0,0.01,0.0,0.07,data,data
189,BackgroundDataReport1600.xls_Table 1.11.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
190,BackgroundDataReport1600.xls_Table 1.11.csv,1,0.06,0.0,0.0,0.94,0.0,0.0,header,header
191,BackgroundDataReport1600.xls_Table 1.11.csv,2,0.71,0.28,0.0,0.01,0.0,0.0,data,data
192,BackgroundDataReport1600.xls_Table 1.11.csv,3,1.0,0.0,0.0,0.0,0.0,0.0,data,data
193,BackgroundDataReport1600.xls_Table 1.11.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
194,BackgroundDataReport1600.xls_Table 1.11.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
195,BackgroundDataReport1600.xls_Table 1.11.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
196,BackgroundDataReport1600.xls_Table 1.11.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
197,BackgroundDataReport1600.xls_Table 1.11.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
198,BackgroundDataReport1600.xls_Table 1.11.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
199,BackgroundDataReport1600.xls_Table 1.11.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
200,BackgroundDataReport1600.xls_Table 1.11.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
201,BackgroundDataReport1600.xls_Table 1.11.csv,12,0.98,0.02,0.0,0.0,0.0,0.0,data,data
202,BackgroundDataReport1600.xls_Table 1.11.csv,13,0.0,0.0,0.03,0.0,0.0,0.97,notes,notes
203,hosb0412-tabs.xls_Table 2.01.csv,0,0.01,0.0,0.02,0.01,0.92,0.04,metadata,metadata
204,hosb0412-tabs.xls_Table 2.01.csv,1,0.05,0.01,0.14,0.65,0.14,0.01,metadata,header
205,hosb0412-tabs.xls_Table 2.01.csv,2,0.01,0.0,0.06,0.91,0.02,0.0,header,header
206,hosb0412-tabs.xls_Table 2.01.csv,3,0.41,0.0,0.0,0.59,0.0,0.0,header,header
207,hosb0412-tabs.xls_Table 2.01.csv,4,0.98,0.02,0.0,0.0,0.0,0.0,data,data
208,hosb0412-tabs.xls_Table 2.01.csv,5,0.93,0.02,0.0,0.05,0.0,0.0,data,data
209,hosb0412-tabs.xls_Table 2.01.csv,6,0.96,0.03,0.0,0.01,0.0,0.0,data,data
210,hosb0412-tabs.xls_Table 2.01.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
211,hosb0412-tabs.xls_Table 2.01.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
212,hosb0412-tabs.xls_Table 2.01.csv,9,0.98,0.01,0.0,0.01,0.0,0.0,data,data
213,hosb0412-tabs.xls_Table 2.01.csv,10,0.98,0.02,0.0,0.0,0.0,0.0,data,data
214,hosb0412-tabs.xls_Table 2.01.csv,11,0.98,0.02,0.0,0.0,0.0,0.0,data,data
215,hosb0412-tabs.xls_Table 2.01.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
216,hosb0412-tabs.xls_Table 2.01.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
217,hosb0412-tabs.xls_Table 2.01.csv,14,0.98,0.02,0.0,0.0,0.0,0.0,data,data
218,hosb0412-tabs.xls_Table 2.01.csv,15,0.96,0.03,0.0,0.01,0.0,0.0,derived,data
219,hosb0412-tabs.xls_Table 2.01.csv,16,0.96,0.04,0.0,0.0,0.0,0.0,derived,data
220,hosb0412-tabs.xls_Table 2.01.csv,17,0.95,0.05,0.0,0.0,0.0,0.0,derived,data
221,hosb0412-tabs.xls_Table 2.01.csv,18,0.81,0.17,0.0,0.02,0.0,0.0,derived,data
222,hosb0412-tabs.xls_Table 2.01.csv,19,0.01,0.0,0.07,0.0,0.03,0.89,notes,notes
223,hosb0412-tabs.xls_Table 2.01.csv,20,0.01,0.0,0.0,0.0,0.03,0.96,notes,notes
224,hosb0412-tabs.xls_Table 2.01.csv,21,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
225,hosb0412-tabs.xls_Table 2.01.csv,22,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
226,hosb0412-tabs.xls_Table 2.01.csv,23,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
